,magnification,folder,brightfield,C1,C2,C3
146,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F001L01A03Z01C03.tif
147,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F002L01A03Z01C03.tif
148,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F003L01A03Z01C03.tif
149,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F004L01A03Z01C03.tif
150,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F005L01A03Z01C03.tif
151,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F006L01A03Z01C03.tif
152,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F007L01A03Z01C03.tif
153,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F008L01A03Z01C03.tif
154,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F009L01A03Z01C03.tif
155,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F010L01A03Z01C03.tif
156,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F011L01A03Z01C03.tif
157,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D02_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D02_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D02_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D02_T0001F012L01A03Z01C03.tif
158,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F001L01A03Z01C03.tif
159,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F002L01A03Z01C03.tif
160,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F003L01A03Z01C03.tif
161,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F004L01A03Z01C03.tif
162,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F005L01A03Z01C03.tif
163,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F006L01A03Z01C03.tif
164,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F007L01A03Z01C03.tif
165,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F008L01A03Z01C03.tif
166,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F009L01A03Z01C03.tif
167,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F010L01A03Z01C03.tif
168,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F011L01A03Z01C03.tif
169,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D03_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D03_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D03_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D03_T0001F012L01A03Z01C03.tif
170,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F001L01A03Z01C03.tif
171,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F002L01A03Z01C03.tif
172,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F003L01A03Z01C03.tif
173,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F004L01A03Z01C03.tif
174,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F005L01A03Z01C03.tif
175,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F006L01A03Z01C03.tif
176,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F007L01A03Z01C03.tif
177,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F008L01A03Z01C03.tif
178,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F009L01A03Z01C03.tif
179,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F010L01A03Z01C03.tif
180,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F011L01A03Z01C03.tif
181,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_D04_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_D04_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_D04_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_D04_T0001F012L01A03Z01C03.tif
182,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A03Z01C03.tif
183,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A03Z01C03.tif
184,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A03Z01C03.tif
185,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A03Z01C03.tif
186,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A03Z01C03.tif
187,20x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/20x_images,AssayPlate_Greiner_#655090_B03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A03Z01C03.tif
188,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A03Z01C03.tif
189,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A03Z01C03.tif
190,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A03Z01C03.tif
191,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A03Z01C03.tif
192,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A03Z01C03.tif
193,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A03Z01C03.tif
194,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F007L01A03Z01C03.tif
195,40x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/40x_images,AssayPlate_Greiner_#655090_B03_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F008L01A03Z01C03.tif
196,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F001L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F001L01A03Z01C03.tif
197,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F002L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F002L01A03Z01C03.tif
198,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F003L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F003L01A03Z01C03.tif
199,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F004L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F004L01A03Z01C03.tif
200,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F005L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F005L01A03Z01C03.tif
201,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F006L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F006L01A03Z01C03.tif
202,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F007L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F007L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F007L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F007L01A03Z01C03.tif
203,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F008L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F008L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F008L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F008L01A03Z01C03.tif
204,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F009L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F009L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F009L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F009L01A03Z01C03.tif
205,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F010L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F010L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F010L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F010L01A03Z01C03.tif
206,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F011L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F011L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F011L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F011L01A03Z01C03.tif
207,60x,/mnt/hdd2/datasets/astra_data_readonly/astra_data_readonly/60x_images,AssayPlate_Greiner_#655090_B03_T0001F012L01A04Z01C04.tif,AssayPlate_Greiner_#655090_B03_T0001F012L01A01Z01C01.tif,AssayPlate_Greiner_#655090_B03_T0001F012L01A02Z01C02.tif,AssayPlate_Greiner_#655090_B03_T0001F012L01A03Z01C03.tif
